year,lon,lat,dep,mag
2008,104.87,28.33,10.0,1.1
2008,104.98,29.32,6.0,1.7
2008,103.63,30.97,5.0,1.0
2008,101.15,23.08,5.0,2.0
2008,103.72,24.48,16.0,2.3
2008,103.78,22.55,6.0,2.2
2008,99.42,26.23,10.0,2.5
2008,101.43,27.7,10.0,1.5
2008,100.25,26.02,10.0,3.2
2008,103.63,30.95,5.0,1.4
2008,103.63,30.97,5.0,1.4
2008,100.18,24.68,6.0,1.0
2008,100.18,24.68,5.0,1.8
2008,103.63,30.97,5.0,1.4
2008,103.95,29.2,10.0,1.6
2008,100.42,26.77,16.0,1.2
2008,106.22,21.97,7.0,1.9
2008,104.9,28.23,9.0,1.0
2008,104.93,28.33,9.0,1.0
2008,102.42,29.02,11.0,2.3
2008,102.4,29.03,10.0,1.5
2008,101.77,31.7,7.0,1.3
2008,103.62,27.22,7.0,2.5
2008,102.45,28.93,5.0,1.6
2008,98.9,29.68,9.0,1.6
2008,102.03,29.63,5.0,1.2
2008,104.93,28.33,5.0,1.0
2008,101.03,25.88,6.0,1.4
2008,101.07,25.9,8.0,2.8
2008,104.02,33.03,11.0,1.7
2008,100.0,26.25,1.0,1.1
2008,103.97,31.35,12.0,1.4
2008,105.62,29.5,5.0,2.0
2008,102.03,29.62,13.0,2.0
2008,104.88,28.38,5.0,1.8
2008,102.03,29.58,6.0,2.0
2008,101.98,29.6,5.0,1.0
2008,104.27,23.58,9.0,1.8
2008,104.92,28.37,10.0,1.7
2008,102.03,29.58,13.0,2.1
2008,102.03,29.62,5.0,2.2
2008,102.05,29.58,5.0,2.0
2008,102.03,29.62,5.0,1.2
2008,102.02,29.6,5.0,1.6
2008,102.05,29.6,5.0,1.6
2008,102.05,29.62,5.0,4.4
2008,102.02,29.62,5.0,1.3
2008,102.02,29.58,5.0,1.5
2008,101.98,29.58,5.0,1.1
2008,101.98,29.57,5.0,1.4
2008,102.02,29.62,5.0,1.9
2008,102.05,29.6,5.0,1.9
2008,102.02,29.63,5.0,1.6
2008,102.0,29.58,5.0,1.5
2008,101.98,29.6,5.0,1.3
2008,101.98,29.57,5.0,1.3
2008,101.98,29.58,5.0,1.4
2008,102.02,29.58,5.0,1.0
2008,102.0,29.58,5.0,1.1
2008,102.02,29.55,5.0,1.0
2008,101.97,29.53,5.0,1.3
2008,102.02,29.58,5.0,1.0
2008,101.98,29.57,5.0,1.4
2008,98.6,25.38,1.0,1.8
2008,102.05,29.58,5.0,1.5
2008,102.07,29.6,5.0,1.1
2008,99.28,25.05,3.0,1.2
2008,102.02,29.52,5.0,1.1
2008,101.98,29.53,5.0,1.0
2008,103.3,26.98,5.0,2.1
2008,99.05,24.92,1.0,1.3
2008,102.05,29.63,5.0,1.7
2008,105.02,28.42,5.0,1.5
2008,104.92,28.35,5.0,1.8
2008,104.85,32.2,11.0,1.8
2008,100.3,28.13,10.0,1.4
2008,103.33,26.97,9.0,2.0
2008,100.08,26.18,5.0,1.5
2008,97.93,24.02,12.0,2.5
2008,103.63,27.22,12.0,1.4
2008,103.63,28.72,5.0,1.6
2008,101.97,29.67,5.0,1.5
2008,101.98,29.67,5.0,1.4
2008,102.02,29.55,5.0,1.5
2008,102.05,29.63,5.0,2.3
2008,102.07,29.63,5.0,2.4
2008,102.0,29.6,5.0,1.4
2008,101.98,29.57,5.0,1.5
2008,102.05,29.58,4.0,1.7
2008,102.02,29.58,5.0,1.1
2008,102.03,29.62,7.0,2.3
2008,102.07,29.62,11.0,2.1
2008,104.92,28.38,5.0,1.0
2008,100.03,23.9,12.0,1.4
2008,100.0,26.23,6.0,2.7
2008,100.0,25.12,3.0,2.2
2008,100.28,25.57,10.0,1.4
2008,100.07,26.2,2.0,1.4
2008,106.68,30.03,20.0,1.5
2008,106.87,25.4,5.0,1.0
2008,102.07,29.52,5.0,1.1
2008,98.35,25.57,3.0,2.2
2008,103.67,30.93,5.0,1.0
2008,104.83,28.35,5.0,1.7
2008,99.87,27.82,1.0,1.9
2008,99.98,25.03,7.0,1.2
2008,100.12,26.17,7.0,1.1
2008,98.78,29.63,9.0,1.6
2008,104.87,28.38,5.0,2.5
2008,104.92,28.42,9.0,1.9
2008,104.88,28.42,5.0,2.0
2008,102.02,29.57,5.0,1.2
2008,102.02,29.53,5.0,1.0
2008,103.35,27.73,10.0,1.1
2008,102.0,29.57,5.0,1.0
2008,102.02,29.53,5.0,1.3
2008,102.05,29.57,5.0,1.7
2008,99.78,25.68,9.0,3.0
2008,99.7,30.53,10.0,2.0
2008,104.13,31.72,11.0,1.1
2008,100.03,26.25,5.0,2.9
2008,101.1,27.18,14.0,2.2
2008,102.15,30.22,5.0,1.8
2008,102.05,29.63,5.0,1.2
2008,101.17,23.17,2.0,2.0
2008,99.78,25.72,14.0,4.8
2008,102.05,29.63,8.0,1.8
2008,99.78,25.68,3.0,2.3
2008,99.8,25.68,9.0,2.3
2008,99.8,25.68,9.0,3.0
2008,99.78,25.68,3.0,2.8
2008,99.78,25.7,9.0,1.4
2008,99.78,25.7,5.0,1.4
2008,99.77,25.73,16.0,1.3
2008,99.72,30.52,10.0,2.3
2008,101.98,29.55,5.0,1.3
2008,99.75,25.73,9.0,1.4
2008,99.78,25.7,10.0,1.9
2008,99.8,25.68,16.0,1.9
2008,99.78,25.72,16.0,1.2
2008,103.63,30.93,5.0,2.3
2008,99.78,25.7,10.0,1.3
2008,99.77,25.73,6.0,1.1
2008,99.78,25.75,10.0,1.0
2008,99.78,25.68,4.0,1.4
2008,99.83,25.0,3.0,1.4
2008,99.95,26.08,4.0,1.6
2008,99.8,25.7,5.0,1.6
2008,99.78,25.7,4.0,1.3
2008,99.82,25.68,5.0,1.7
2008,99.82,25.68,4.0,1.5
2008,99.77,25.72,2.0,1.5
2008,102.48,23.68,15.0,1.3
2008,99.78,25.7,2.0,1.3
2008,99.8,25.68,9.0,1.6
2008,99.78,25.72,5.0,1.4
2008,103.63,30.93,5.0,1.1
2008,99.8,25.7,4.0,1.9
2008,99.78,25.7,9.0,1.9
2008,99.78,25.72,8.0,1.9
2008,99.78,25.7,3.0,1.4
2008,98.37,24.72,13.0,1.5
2008,99.77,25.7,9.0,1.7
2008,99.8,25.68,8.0,1.8
2008,99.08,25.57,2.0,1.2
2008,99.75,25.72,9.0,1.5
2008,99.8,25.7,1.0,1.6
2008,99.78,25.68,10.0,2.0
2008,102.03,29.62,4.0,1.6
2008,99.12,30.78,5.0,2.1
2008,104.5,33.07,15.0,1.7
2008,99.77,25.73,4.0,1.2
2008,102.27,27.18,5.0,2.0
2008,104.87,28.33,4.0,1.9
2008,99.77,25.73,4.0,1.1
2008,101.2,23.05,3.0,2.2
2008,99.78,25.7,8.0,1.7
2008,99.8,25.67,9.0,1.2
2008,99.77,25.73,5.0,1.3
2008,99.62,25.95,3.0,1.4
2008,99.78,25.7,8.0,2.0
2008,99.77,25.75,10.0,1.1
2008,99.77,25.73,12.0,1.3
2008,99.77,25.73,11.0,1.1
2008,102.03,29.62,5.0,1.0
2008,99.78,25.68,3.0,1.3
2008,99.78,25.7,1.0,1.1
2008,99.78,25.7,1.0,1.1
2008,100.75,22.55,5.0,1.0
2008,99.78,25.68,10.0,1.2
2008,99.82,25.68,10.0,3.1
2008,99.78,25.7,10.0,1.8
2008,99.78,25.7,1.0,1.2
2008,105.33,24.8,7.0,2.1
2008,106.9,25.32,8.0,1.3
2008,101.17,23.05,4.0,1.6
2008,99.78,25.7,15.0,1.3
2008,99.83,30.83,8.0,1.4
2008,99.78,25.7,8.0,1.5
2008,99.78,25.7,8.0,1.6
2008,99.93,24.72,7.0,1.3
2008,104.93,28.37,10.0,1.0
2008,101.42,23.58,8.0,2.4
2008,99.78,25.7,16.0,1.2
2008,100.03,25.4,9.0,1.1
2008,99.78,25.68,4.0,1.1
2008,99.78,25.72,12.0,1.8
2008,99.78,25.68,7.0,2.4
2008,100.02,25.43,14.0,1.5
2008,102.35,24.87,9.0,2.2
2008,99.78,25.7,16.0,1.4
2008,99.78,25.68,8.0,2.3
2008,100.25,24.67,7.0,2.0
2008,99.8,25.68,1.0,1.5
2008,99.78,25.68,6.0,2.1
2008,104.72,33.37,17.0,1.9
2008,99.83,25.67,6.0,1.4
2008,99.78,25.75,2.0,1.3
2008,99.78,25.68,15.0,1.4
2008,99.8,25.67,3.0,1.4
2008,105.62,25.42,15.0,1.4
2008,99.78,25.72,2.0,1.4
2008,99.78,25.72,5.0,1.4
2008,99.77,25.7,5.0,1.8
2008,99.78,25.7,9.0,1.5
2008,104.92,28.37,10.0,1.2
2008,99.78,25.68,6.0,2.1
2008,99.78,25.68,7.0,2.2
2008,102.03,29.63,6.0,1.8
2008,102.03,29.58,5.0,1.7
2008,99.78,25.73,11.0,1.7
2008,99.82,25.67,11.0,1.5
2008,98.92,26.18,9.0,1.3
2008,102.0,29.55,5.0,1.1
2008,99.0,26.12,4.0,2.0
2008,98.95,26.15,9.0,2.2
2008,98.9,26.2,16.0,2.0
2008,104.88,28.35,8.0,1.0
2008,100.33,25.45,12.0,2.3
2008,99.8,25.7,9.0,2.1
2008,99.8,25.67,6.0,1.8
2008,99.0,26.12,6.0,2.5
2008,100.3,25.45,12.0,1.3
2008,98.95,26.13,5.0,1.7
2008,99.78,25.67,8.0,2.2
2008,99.8,25.7,8.0,1.0
2008,106.48,23.32,13.0,2.0
2008,99.78,25.68,6.0,1.8
2008,99.78,25.68,9.0,1.7
2008,101.55,23.27,6.0,2.7
2008,104.73,28.48,5.0,3.4
2008,104.93,28.4,10.0,1.9
2008,100.63,28.08,7.0,1.3
2008,100.45,25.92,7.0,1.9
2008,100.47,25.92,7.0,1.7
2008,103.55,30.97,5.0,2.1
2008,101.1,23.12,1.0,1.6
2008,100.2,26.28,10.0,1.4
2008,99.82,26.2,2.0,1.5
2008,103.63,30.95,5.0,2.1
2008,98.95,26.13,7.0,1.8
2008,104.9,28.37,5.0,1.2
2008,102.07,29.57,5.0,1.5
2008,104.85,28.32,5.0,2.1
2008,102.6,28.83,9.0,1.5
2008,102.03,29.62,5.0,1.0
2008,102.17,29.5,7.0,1.2
2008,102.02,29.62,3.0,1.4
2008,99.8,25.68,8.0,2.0
2008,99.78,25.68,9.0,3.0
2008,99.9,22.52,11.0,2.0
2008,99.8,25.67,8.0,2.5
2008,99.82,25.67,6.0,2.4
2008,104.9,28.38,6.0,1.6
2008,99.78,25.68,5.0,1.7
2008,99.78,25.72,8.0,2.0
2008,102.63,23.58,3.0,1.1
2008,101.17,29.43,7.0,1.1
2008,99.97,26.05,4.0,2.1
2008,104.92,28.33,5.0,1.1
2008,101.75,28.23,5.0,1.4
2008,100.0,25.07,5.0,1.1
2008,101.02,28.03,5.0,1.6
2008,102.07,29.6,5.0,1.1
2008,102.23,28.43,8.0,1.7
2008,104.93,28.28,8.0,1.8
2008,105.48,29.3,12.0,1.8
2008,99.75,25.78,8.0,1.3
2008,99.75,25.75,7.0,1.1
2008,99.78,25.72,9.0,2.4
2008,102.23,28.45,5.0,2.7
2008,99.75,25.8,9.0,1.4
2008,101.33,29.92,9.0,1.3
2008,100.35,25.7,11.0,1.6
2008,99.68,24.72,6.0,1.8
2008,100.27,26.05,9.0,2.4
2008,104.32,31.67,5.0,1.7
2008,106.5,32.23,10.0,1.9
2008,100.4,26.5,16.0,1.0
2008,102.4,24.22,5.0,2.2
2008,101.22,29.47,5.0,1.3
2008,102.15,29.58,5.0,1.3
2008,100.88,27.65,12.0,1.6
2008,103.07,27.42,9.0,1.4
2008,98.95,26.13,5.0,1.2
2008,103.6,27.28,12.0,1.7
2008,106.9,25.38,6.0,1.0
2008,103.77,31.38,9.0,1.4
2008,100.32,25.43,7.0,1.5
2008,104.87,28.33,5.0,2.2
2008,102.13,27.95,10.0,1.2
2008,99.97,26.12,6.0,2.3
2008,105.55,29.53,10.0,1.8
2008,103.45,29.32,5.0,1.8
2008,102.1,29.8,12.0,1.5
2008,99.02,24.8,9.0,1.3
2008,103.2,23.3,4.0,1.8
2008,102.67,26.97,13.0,1.5
2008,104.92,28.33,10.0,1.0
2008,102.33,31.63,5.0,1.2
2008,103.57,27.75,5.0,1.8
2008,102.03,29.62,5.0,1.9
2008,99.82,25.7,7.0,1.2
2008,99.78,25.7,11.0,2.1
2008,99.78,25.68,8.0,2.6
2008,99.78,25.68,7.0,2.1
2008,103.6,31.92,4.0,1.7
2008,99.45,25.12,7.0,1.2
2008,98.58,29.13,10.0,2.3
2008,98.57,29.13,12.0,2.3
2008,98.83,29.05,16.0,2.2
2008,102.1,27.98,7.0,1.6
2008,98.98,24.83,9.0,1.9
2008,103.77,31.37,5.0,1.5
2008,103.72,31.38,5.0,1.6
2008,105.53,32.38,5.0,1.5
2008,104.77,31.72,8.0,2.8
2008,105.42,23.2,1.0,2.2
2008,100.75,26.93,3.0,1.2
2008,102.37,29.47,7.0,1.3
2008,101.88,27.58,7.0,2.0
2008,103.75,31.37,5.0,1.4
2008,100.45,26.82,16.0,1.0
2008,101.5,24.88,2.0,1.4
2008,99.87,25.83,7.0,1.4
2008,103.9,31.25,5.0,1.1
2008,102.37,29.2,10.0,1.8
2008,100.57,24.77,11.0,1.1
2008,98.43,24.73,7.0,1.0
2008,103.98,24.88,16.0,1.4
2008,104.92,28.22,9.0,1.0
2008,100.83,31.27,10.0,2.3
2008,98.82,24.87,7.0,2.6
2008,98.82,24.87,5.0,2.3
2008,99.78,25.72,6.0,1.1
2008,101.98,29.63,3.0,1.5
2008,99.27,25.05,3.0,1.0
2008,99.0,24.88,3.0,1.4
2008,99.42,25.0,4.0,1.6
2008,99.78,25.73,16.0,1.5
2008,106.73,30.12,9.0,2.4
2008,104.35,25.47,16.0,1.6
2008,101.1,24.68,8.0,1.6
2008,98.33,24.47,6.0,2.3
2008,104.2,22.97,1.0,2.8
2008,102.77,27.47,5.0,1.3
2008,101.67,29.07,5.0,1.6
2008,104.12,32.5,5.0,1.4
2008,104.85,28.33,10.0,1.2
2008,102.87,25.13,12.0,1.8
2008,100.4,26.52,14.0,1.2
2008,103.33,23.47,16.0,1.4
2008,101.43,23.88,10.0,1.7
2008,104.68,33.18,5.0,2.4
2008,101.17,32.87,5.0,1.8
2008,99.4,24.87,10.0,1.0
2008,100.5,25.22,2.0,1.6
2008,101.92,30.1,5.0,5.0
2008,101.93,30.08,5.0,2.5
2008,101.93,30.08,5.0,2.2
2008,101.97,30.07,5.0,1.9
2008,103.32,26.93,7.0,1.7
2008,101.93,30.13,11.0,2.1
2008,101.93,30.08,13.0,1.6
2008,101.95,30.08,8.0,1.3
2008,101.93,30.1,5.0,2.0
2008,101.97,30.07,12.0,1.7
2008,105.48,29.42,13.0,1.7
2008,101.98,30.08,9.0,1.6
2008,106.4,29.35,1.0,1.2
2008,101.65,28.25,5.0,2.2
2008,101.93,30.13,5.0,2.2
2008,102.1,29.63,5.0,3.2
2008,105.33,29.5,1.0,1.8
2008,102.43,23.65,16.0,1.0
2008,101.93,30.1,8.0,1.4
2008,101.98,27.03,13.0,1.2
2008,99.33,24.48,3.0,1.3
2008,102.35,29.08,9.0,1.8
2008,101.95,30.17,5.0,1.4
2008,99.07,22.68,1.0,2.0
2008,101.7,26.58,16.0,1.4
2008,102.48,24.73,8.0,1.4
2008,99.88,23.7,10.0,1.9
2008,100.43,23.7,7.0,1.4
2008,99.8,25.7,9.0,1.5
2008,101.95,30.17,8.0,1.9
2008,103.7,31.27,9.0,3.8
2008,99.83,32.1,14.0,1.6
2008,102.12,29.62,6.0,1.5
2008,100.63,32.22,5.0,1.0
2008,106.33,25.7,7.0,1.7
2008,98.87,24.43,8.0,1.4
2008,99.48,25.05,6.0,1.4
2008,101.22,23.17,3.0,1.5
2008,101.72,28.22,5.0,2.5
2008,101.08,22.9,14.0,1.5
2008,104.9,28.35,7.0,1.1
2008,103.8,32.92,10.0,1.5
2008,99.07,25.8,8.0,1.4
2008,105.27,32.22,9.0,2.2
2008,101.87,26.23,9.0,2.4
2008,104.43,31.77,2.0,1.6
2008,104.98,28.25,6.0,2.5
2008,100.07,25.45,10.0,1.7
2008,102.82,29.75,6.0,2.2
2008,102.1,27.88,9.0,1.6
2008,100.48,23.65,5.0,1.4
2008,98.92,24.98,1.0,2.0
2008,102.4,24.18,5.0,1.8
2008,101.93,30.12,5.0,3.1
2008,98.7,24.37,5.0,1.1
2008,103.7,25.13,6.0,1.3
2008,98.13,28.62,16.0,1.4
2008,99.48,24.63,2.0,1.7
2008,102.78,32.93,10.0,1.9
2008,104.6,31.82,5.0,1.9
2008,100.23,31.03,5.0,2.4
2008,104.82,29.42,7.0,1.0
2008,100.57,26.23,16.0,1.8
2008,101.88,26.52,11.0,1.3
2008,100.55,24.73,7.0,1.2
2008,99.23,24.32,7.0,1.7
2008,98.82,25.0,7.0,2.3
2008,103.35,26.95,2.0,2.2
2008,100.52,22.73,5.0,1.5
2008,100.57,22.7,4.0,1.5
2008,101.93,30.05,8.0,2.9
2008,104.93,28.22,5.0,1.2
2008,102.43,30.12,10.0,1.2
2008,101.97,30.07,5.0,1.5
2008,98.58,25.87,6.0,1.8
2008,104.67,33.33,29.0,1.7
2008,105.48,29.57,18.0,1.9
2008,102.08,26.0,2.0,2.3
2008,104.88,28.37,7.0,1.0
2008,102.03,29.62,5.0,1.7
2008,99.55,24.62,9.0,1.3
2008,99.13,26.0,3.0,1.3
2008,100.6,28.02,9.0,1.7
2008,102.03,29.62,5.0,1.9
2008,99.97,22.52,3.0,2.5
2008,102.2,22.52,7.0,4.2
2008,99.97,22.53,6.0,1.7
2008,101.57,26.13,13.0,1.4
2008,106.9,24.95,7.0,1.3
2008,101.07,32.05,5.0,1.3
2008,101.52,28.42,5.0,1.0
2008,100.18,26.27,13.0,1.8
2008,100.83,27.33,6.0,1.6
2008,102.35,24.87,7.0,2.0
2008,104.93,28.33,10.0,1.1
2008,103.22,23.38,13.0,1.7
2008,104.98,28.38,6.0,1.7
2008,104.92,28.33,5.0,1.0
2008,104.32,33.13,5.0,2.3
2008,104.92,28.32,9.0,1.5
2008,104.92,28.37,5.0,2.1
2008,105.68,29.47,8.0,2.6
2008,104.87,23.78,11.0,2.2
2008,101.77,28.17,5.0,2.5
2008,104.88,28.4,6.0,1.4
2008,101.2,27.62,5.0,2.7
2008,104.87,28.35,8.0,1.1
2008,98.58,25.9,7.0,2.3
2008,104.87,28.35,3.0,1.1
2008,102.95,25.18,13.0,1.6
2008,101.28,25.85,11.0,1.6
2008,102.72,24.32,14.0,1.2
2008,103.27,30.57,5.0,2.8
2008,99.77,25.68,7.0,1.2
2008,99.32,24.95,10.0,1.0
2008,102.02,29.6,4.0,1.6
2008,102.03,29.62,8.0,1.0
2008,100.87,31.23,8.0,2.3
2008,103.17,31.88,8.0,1.8
2008,100.5,25.2,13.0,1.6
2008,101.55,23.3,3.0,1.3
2008,100.0,25.08,4.0,1.3
2008,101.57,29.92,5.0,1.1
2008,99.8,25.7,16.0,1.5
2008,100.43,23.05,2.0,1.5
2008,102.32,24.15,5.0,1.2
2008,99.73,24.97,6.0,1.0
2008,105.02,32.12,11.0,2.0
2008,98.88,25.87,4.0,1.4
2008,99.92,26.2,10.0,1.9
2008,102.77,25.33,4.0,1.7
2008,99.82,24.0,5.0,2.1
2008,98.08,24.28,5.0,1.6
2008,102.0,29.63,5.0,1.5
2008,101.93,30.05,8.0,1.5
2008,100.55,31.78,5.0,3.2
2008,99.05,22.15,5.0,1.4
2008,102.25,29.57,10.0,1.1
2008,99.85,25.68,4.0,1.3
2008,99.8,25.7,8.0,1.4
2008,101.95,23.37,14.0,1.8
2008,99.95,25.1,3.0,1.4
2008,100.53,22.72,8.0,1.6
2008,100.85,27.58,10.0,1.2
2008,101.97,28.57,12.0,1.9
2008,99.08,24.85,2.0,1.5
2008,104.88,28.4,5.0,2.8
2008,104.88,28.38,5.0,2.4
2008,103.78,31.37,5.0,2.3
2008,101.77,28.18,10.0,1.2
2008,105.62,29.42,5.0,1.9
2008,104.17,31.78,5.0,1.8
2008,99.98,25.1,12.0,1.4
2008,99.75,25.8,16.0,1.5
2008,100.08,25.57,4.0,1.8
2008,100.58,25.42,6.0,1.9
2008,99.92,26.3,16.0,1.9
2008,100.4,26.78,16.0,1.6
2008,100.23,24.72,15.0,2.1
2008,99.53,24.37,5.0,1.4
2008,103.22,23.32,6.0,1.8
2008,106.9,25.22,8.0,1.4
2008,103.3,23.07,2.0,1.9
2008,106.75,30.15,5.0,2.3
2008,99.78,30.53,11.0,1.9
2008,99.35,24.97,5.0,1.3
2008,98.78,23.73,10.0,1.4
2008,100.13,26.22,13.0,2.1
2008,99.53,24.9,6.0,1.2
2008,102.07,29.63,5.0,2.2
2008,101.87,30.1,5.0,1.7
2008,101.73,28.18,5.0,3.7
2008,102.78,24.48,9.0,1.9
2008,100.5,25.15,11.0,1.6
2008,101.73,28.22,8.0,1.6
2008,102.55,24.52,9.0,1.6
2008,101.15,27.67,4.0,2.4
2008,105.52,29.45,15.0,2.6
2008,101.48,31.87,5.0,2.7
2008,99.3,24.98,7.0,1.2
2008,101.88,27.65,8.0,1.7
2008,101.15,22.97,14.0,2.0
2008,102.38,29.08,5.0,1.3
2008,102.65,27.23,8.0,1.8
2008,101.1,23.13,7.0,1.2
2008,99.8,25.7,4.0,1.5
2008,100.02,26.25,7.0,1.1
2008,99.3,25.1,1.0,1.3
2008,100.68,26.85,16.0,1.1
2008,100.82,27.53,11.0,1.1
2008,104.42,23.37,6.0,1.7
2008,98.97,22.67,6.0,2.3
2008,101.7,28.27,10.0,1.6
2008,102.9,25.03,13.0,1.4
2008,106.95,29.98,15.0,1.4
2008,106.7,25.2,7.0,1.6
2008,101.93,30.08,11.0,1.4
2008,100.78,27.13,9.0,1.8
2008,100.75,27.02,6.0,1.7
2008,105.55,23.27,1.0,1.8
2008,103.02,24.82,7.0,1.9
2008,105.47,28.57,10.0,3.2
2008,100.57,22.9,12.0,1.8
2008,100.47,24.82,11.0,1.6
2008,101.23,25.37,1.0,1.7
2008,101.68,30.33,5.0,2.7
2008,100.2,25.55,11.0,2.2
2008,103.52,32.22,5.0,1.4
2008,104.98,28.32,5.0,1.0
2008,104.92,28.35,10.0,1.1
2008,104.43,32.68,9.0,1.5
2008,102.35,29.08,7.0,2.1
2008,99.57,23.27,10.0,1.2
2008,102.1,25.22,6.0,1.4
2008,98.88,23.9,7.0,1.2
2008,101.5,27.72,5.0,1.1
2008,98.57,25.98,13.0,1.7
2008,102.08,27.93,5.0,1.5
2008,98.88,24.87,9.0,2.3
2008,103.82,31.23,10.0,1.7
2008,105.2,32.13,10.0,1.6
2008,106.47,23.7,6.0,1.1
2008,105.52,32.4,9.0,1.4
2008,99.45,23.38,2.0,2.2
2008,103.37,28.33,9.0,2.5
2008,100.02,26.33,3.0,1.5
2008,103.67,31.23,5.0,1.8
2008,105.3,25.5,9.0,2.4
2008,98.12,25.18,16.0,1.6
2008,100.38,24.95,3.0,1.2
2008,103.33,31.82,8.0,2.7
2008,99.97,25.1,5.0,1.0
2008,103.78,31.37,9.0,1.7
2008,99.98,25.08,8.0,1.8
2008,99.72,25.63,12.0,1.1
2008,103.53,32.12,8.0,1.4
2008,99.98,25.08,9.0,1.2
2008,99.98,25.08,6.0,1.2
2008,101.72,29.02,9.0,1.6
2008,104.88,28.38,8.0,1.2
2008,104.85,28.38,5.0,3.1
2008,104.13,31.57,5.0,1.5
2008,101.95,30.08,5.0,1.1
2008,100.55,25.28,13.0,1.2
2008,100.22,32.27,15.0,1.7
2008,104.03,29.43,8.0,2.9
2008,104.9,28.38,9.0,1.0
2008,101.15,23.1,7.0,2.4
2008,102.12,27.98,10.0,1.5
2008,104.02,29.52,10.0,2.1
2008,106.28,32.28,9.0,1.8
2008,106.53,25.33,9.0,1.8
2008,99.68,24.65,10.0,1.7
2008,105.87,31.82,5.0,1.9
2008,100.83,27.65,8.0,1.4
2008,102.77,27.55,5.0,1.3
2008,103.67,31.23,9.0,3.0
2008,105.55,29.4,9.0,1.4
2008,100.0,25.0,7.0,1.9
2008,99.33,24.57,4.0,1.0
2008,98.9,25.27,14.0,1.0
2008,98.47,25.72,7.0,1.6
2008,104.95,28.37,5.0,2.4
2008,100.78,24.58,8.0,1.6
2008,101.68,30.32,7.0,2.3
2008,103.65,31.23,8.0,1.7
2008,102.08,24.83,16.0,1.6
2008,103.67,31.23,7.0,1.9
2008,101.97,26.68,7.0,1.9
2008,100.4,26.52,15.0,1.1
2008,100.4,26.52,16.0,1.1
2008,104.1,23.38,15.0,1.8
2008,103.27,23.35,15.0,1.5
2008,99.48,26.18,16.0,1.8
2008,102.25,29.17,8.0,1.3
2008,98.58,25.98,10.0,1.7
2008,98.6,25.67,7.0,1.3
2008,103.77,28.92,6.0,2.0
2008,103.18,27.17,7.0,1.8
2008,104.87,28.38,5.0,2.4
2008,101.12,29.47,5.0,1.9
2008,99.8,25.72,10.0,1.7
2008,101.73,28.23,5.0,2.8
2008,104.9,28.37,5.0,1.1
2008,99.1,24.9,15.0,2.0
2008,106.72,23.62,7.0,1.4
2008,104.95,28.47,10.0,1.1
2008,103.9,31.23,16.0,2.0
2008,100.22,24.88,4.0,1.1
2008,100.0,25.52,12.0,1.2
2008,100.05,24.43,12.0,1.5
2008,99.9,29.95,5.0,1.5
2008,104.07,32.73,5.0,3.1
2008,101.58,30.03,9.0,2.0
2008,100.0,24.48,8.0,1.0
2008,104.92,28.37,11.0,2.0
2008,103.32,25.6,5.0,1.3
2008,99.35,24.93,8.0,1.0
2008,98.93,24.98,4.0,1.4
2008,99.68,26.05,14.0,1.0
2008,98.92,24.97,10.0,2.2
2008,103.38,28.5,8.0,1.6
2008,99.98,25.08,8.0,1.1
2008,104.92,28.37,5.0,1.9
2008,104.92,28.38,9.0,1.4
2008,101.13,23.15,12.0,1.9
2008,104.92,28.33,4.0,1.7
2008,104.85,28.35,3.0,2.0
2008,102.35,24.22,5.0,1.4
2008,104.88,28.37,5.0,1.1
2008,105.12,32.13,7.0,1.8
2008,98.98,24.85,6.0,1.5
2008,100.68,25.2,1.0,2.0
2008,106.7,30.1,22.0,1.7
2008,106.78,23.63,9.0,1.6
2008,106.22,23.33,6.0,1.6
2008,99.95,24.72,16.0,1.7
2008,102.72,24.32,9.0,1.2
2008,102.68,24.35,10.0,1.1
2008,100.4,27.03,16.0,1.8
2008,100.12,31.52,9.0,1.3
2008,103.12,31.48,5.0,1.3
2008,103.13,29.72,5.0,2.7
2008,101.72,30.28,9.0,1.6
2008,104.85,28.08,9.0,1.2
2008,98.88,25.85,6.0,2.2
2008,104.55,25.52,8.0,2.5
2008,104.62,28.27,10.0,1.5
2008,102.12,27.93,6.0,1.7
2008,98.6,25.92,6.0,2.3
2008,104.95,28.72,5.0,1.2
2008,97.9,25.15,4.0,2.8
2008,101.7,28.28,5.0,1.4
2008,99.5,24.63,10.0,1.2
2008,104.0,25.6,10.0,1.9
2008,102.17,29.48,5.0,3.5
2008,102.17,29.48,5.0,2.3
2008,102.17,29.5,5.0,2.7
2008,98.4,25.7,9.0,2.1
2008,99.93,30.8,5.0,2.3
2008,102.17,29.48,5.0,2.3
2008,99.2,24.77,5.0,1.9
2008,104.67,28.47,9.0,2.9
2008,102.08,27.95,5.0,1.8
2008,99.7,26.07,13.0,1.2
2008,100.08,26.25,6.0,1.9
2008,100.08,26.25,10.0,1.5
2008,99.93,26.63,9.0,1.3
2008,102.18,29.52,13.0,2.3
2008,102.17,29.52,7.0,2.4
2008,98.53,25.93,5.0,2.1
2008,103.97,31.57,5.0,1.6
2008,100.0,25.07,8.0,1.1
2008,104.07,29.53,8.0,2.1
2008,102.07,29.57,5.0,1.5
2008,103.57,27.18,3.0,1.4
2008,100.67,26.75,16.0,1.8
2008,102.15,29.47,8.0,1.4
2008,101.88,27.6,8.0,1.9
